time,level,event,username,session_id,extra
2025-11-10 12:58:58,INFO,Открыта страница приветствия,admin1,c1278ac8-73b8-4c34-9e16-e9387da3ecb3,role=admin
2025-11-10 12:58:58,ERROR,Страница не найдена,admin1,c1278ac8-73b8-4c34-9e16-e9387da3ecb3,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:58:58,INFO,Открыта главная страница,admin,c1278ac8-73b8-4c34-9e16-e9387da3ecb3,role=admin
2025-11-10 12:58:58,ERROR,Страница не найдена,admin1,c1278ac8-73b8-4c34-9e16-e9387da3ecb3,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 12:59:01,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:01,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:59:01,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:27,WARNING,Попытка доступа без сессии,admin1,a6f133d0-3f3f-4a9b-bef8-c65487d05b6a,role=admin
2025-11-10 12:59:27,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:27,WARNING,Попытка доступа без сессии,admin1,a6f133d0-3f3f-4a9b-bef8-c65487d05b6a,role=admin
2025-11-10 12:59:27,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:32,INFO,Успешный вход,admin1,59d7d42f-3e91-4dfb-a96f-c00a561c0fc1,role=admin
2025-11-10 12:59:32,INFO,Открыта страница приветствия,admin1,59d7d42f-3e91-4dfb-a96f-c00a561c0fc1,role=admin
2025-11-10 12:59:32,ERROR,Страница не найдена,admin1,59d7d42f-3e91-4dfb-a96f-c00a561c0fc1,role=admin url=http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json
2025-11-10 12:59:34,INFO,Открыта главная страница,admin1,59d7d42f-3e91-4dfb-a96f-c00a561c0fc1,role=admin
2025-11-10 12:59:34,ERROR,Страница не найдена,admin1,59d7d42f-3e91-4dfb-a96f-c00a561c0fc1,role=admin url=http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json
2025-11-10 12:59:51,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:51,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:59:51,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:59:54,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:55,INFO,Успешный вход,admin1,ca16fb6b-168e-445c-b2bf-00d3c9969446,role=admin
2025-11-10 12:59:55,INFO,Открыта страница приветствия,admin1,ca16fb6b-168e-445c-b2bf-00d3c9969446,role=admin
2025-11-10 12:59:55,ERROR,Страница не найдена,admin1,ca16fb6b-168e-445c-b2bf-00d3c9969446,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 12:59:55,INFO,Открыта форма регистрации,admin1,ca16fb6b-168e-445c-b2bf-00d3c9969446,role=admin
2025-11-10 12:59:58,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:58,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 12:59:58,INFO,Открыта форма входа,-,-,-
2025-11-10 12:59:58,INFO,Успешный вход,testSuiteUserss,f93e14f8-42d5-4474-98cd-3685a5152708,role=user
2025-11-10 12:59:58,INFO,Открыта страница приветствия,testSuiteUserss,f93e14f8-42d5-4474-98cd-3685a5152708,role=user
2025-11-10 12:59:58,ERROR,Страница не найдена,testSuiteUserss,f93e14f8-42d5-4474-98cd-3685a5152708,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:00:02,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:02,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:02,WARNING,Неверный пароль,testSuiteUserss,-,-
2025-11-10 13:00:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:02,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:05,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:05,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:05,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:05,WARNING,Неверный логин,wronguser,-,-
2025-11-10 13:00:05,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:05,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:09,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:09,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:09,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:09,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:12,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:12,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:12,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:12,INFO,Успешный вход,admin1,e46944d1-94fa-4b4d-97fc-936a1c1c44ce,role=admin
2025-11-10 13:00:12,INFO,Открыта страница приветствия,admin1,e46944d1-94fa-4b4d-97fc-936a1c1c44ce,role=admin
2025-11-10 13:00:12,ERROR,Страница не найдена,admin1,e46944d1-94fa-4b4d-97fc-936a1c1c44ce,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:00:12,INFO,Открыта главная страница,admin,e46944d1-94fa-4b4d-97fc-936a1c1c44ce,role=admin
2025-11-10 13:00:12,ERROR,Страница не найдена,admin1,e46944d1-94fa-4b4d-97fc-936a1c1c44ce,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:00:16,INFO,Открыта форма входа,-,-,-
2025-11-10 13:00:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:00:16,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:47,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:47,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:01:47,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:51,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:51,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:01:51,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:51,INFO,Успешный вход,admin1,9babb6f5-e5c8-4931-b100-a0ce5e914282,role=admin
2025-11-10 13:01:51,INFO,Открыта страница приветствия,admin1,9babb6f5-e5c8-4931-b100-a0ce5e914282,role=admin
2025-11-10 13:01:51,ERROR,Страница не найдена,admin1,9babb6f5-e5c8-4931-b100-a0ce5e914282,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:01:51,INFO,Открыта форма регистрации,admin1,9babb6f5-e5c8-4931-b100-a0ce5e914282,role=admin
2025-11-10 13:01:56,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:56,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:01:56,INFO,Открыта форма входа,-,-,-
2025-11-10 13:01:56,INFO,Успешный вход,testSuiteUserss,af6b4ff4-0a00-4e3d-8910-b04125dd30d0,role=user
2025-11-10 13:01:56,INFO,Открыта страница приветствия,testSuiteUserss,af6b4ff4-0a00-4e3d-8910-b04125dd30d0,role=user
2025-11-10 13:01:56,ERROR,Страница не найдена,testSuiteUserss,af6b4ff4-0a00-4e3d-8910-b04125dd30d0,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:02:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:00,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:00,WARNING,Неверный пароль,testSuiteUserss,-,-
2025-11-10 13:02:01,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:01,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:04,WARNING,Неверный логин,wronguser,-,-
2025-11-10 13:02:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:08,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:08,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:08,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:08,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:11,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:11,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:11,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:11,INFO,Успешный вход,admin1,8d875da2-a9ac-43cc-b621-a6270ecb1711,role=admin
2025-11-10 13:02:11,INFO,Открыта страница приветствия,admin1,8d875da2-a9ac-43cc-b621-a6270ecb1711,role=admin
2025-11-10 13:02:11,ERROR,Страница не найдена,admin1,8d875da2-a9ac-43cc-b621-a6270ecb1711,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:02:11,INFO,Открыта главная страница,admin,8d875da2-a9ac-43cc-b621-a6270ecb1711,role=admin
2025-11-10 13:02:11,ERROR,Страница не найдена,admin1,8d875da2-a9ac-43cc-b621-a6270ecb1711,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:02:15,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:15,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:15,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:33,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:33,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:33,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:36,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:36,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:36,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:37,INFO,Успешный вход,admin1,9f8526ff-83eb-4d82-b903-7f33daa11881,role=admin
2025-11-10 13:02:37,INFO,Открыта страница приветствия,admin1,9f8526ff-83eb-4d82-b903-7f33daa11881,role=admin
2025-11-10 13:02:37,ERROR,Страница не найдена,admin1,9f8526ff-83eb-4d82-b903-7f33daa11881,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:02:37,INFO,Открыта форма регистрации,admin1,9f8526ff-83eb-4d82-b903-7f33daa11881,role=admin
2025-11-10 13:02:40,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:40,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:40,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:41,WARNING,Неверный логин,Clown,-,-
2025-11-10 13:02:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:41,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:43,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:43,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:43,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:54,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:55,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:55,WARNING,Неверный логин,Clown,-,-
2025-11-10 13:02:55,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:55,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:58,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:58,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:58,INFO,Открыта форма входа,-,-,-
2025-11-10 13:02:58,WARNING,Неверный логин,wronguser,-,-
2025-11-10 13:02:58,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:02:58,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:03:02,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:02,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:03:02,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:05,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:05,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:03:05,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:05,INFO,Успешный вход,admin1,32daf4a9-f743-4d38-8caa-27ab17824405,role=admin
2025-11-10 13:03:05,INFO,Открыта страница приветствия,admin1,32daf4a9-f743-4d38-8caa-27ab17824405,role=admin
2025-11-10 13:03:05,ERROR,Страница не найдена,admin1,32daf4a9-f743-4d38-8caa-27ab17824405,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:03:05,INFO,Открыта главная страница,admin,32daf4a9-f743-4d38-8caa-27ab17824405,role=admin
2025-11-10 13:03:05,ERROR,Страница не найдена,admin1,32daf4a9-f743-4d38-8caa-27ab17824405,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:03:09,INFO,Открыта форма входа,-,-,-
2025-11-10 13:03:09,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:03:09,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:42,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:42,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:42,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:46,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:46,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:46,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:46,INFO,Успешный вход,admin1,6ca9aefa-dde0-4325-9aff-9c0c5fd1e857,role=admin
2025-11-10 13:05:46,INFO,Открыта страница приветствия,admin1,6ca9aefa-dde0-4325-9aff-9c0c5fd1e857,role=admin
2025-11-10 13:05:46,ERROR,Страница не найдена,admin1,6ca9aefa-dde0-4325-9aff-9c0c5fd1e857,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:05:46,INFO,Открыта форма регистрации,admin1,6ca9aefa-dde0-4325-9aff-9c0c5fd1e857,role=admin
2025-11-10 13:05:46,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 13:05:46,INFO,Открыта страница приветствия,Clown,110ff58d-7709-4baf-b7d6-72e79bc44644,role=user
2025-11-10 13:05:50,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:50,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:50,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:50,INFO,Успешный вход,Clown,224c78b6-7715-4e05-aa83-3a4015fe3b2b,role=user
2025-11-10 13:05:50,INFO,Открыта страница приветствия,Clown,224c78b6-7715-4e05-aa83-3a4015fe3b2b,role=user
2025-11-10 13:05:50,ERROR,Страница не найдена,Clown,224c78b6-7715-4e05-aa83-3a4015fe3b2b,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:05:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:53,WARNING,Неверный пароль,Clown,-,-
2025-11-10 13:05:54,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:54,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:57,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:57,INFO,Открыта форма входа,-,-,-
2025-11-10 13:05:57,WARNING,Неверный логин,wronguser,-,-
2025-11-10 13:05:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:05:57,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:00,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:00,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:04,INFO,Успешный вход,admin1,93ec880b-93ea-4f58-b488-af1e43efda5a,role=admin
2025-11-10 13:06:04,INFO,Открыта страница приветствия,admin1,93ec880b-93ea-4f58-b488-af1e43efda5a,role=admin
2025-11-10 13:06:04,ERROR,Страница не найдена,admin1,93ec880b-93ea-4f58-b488-af1e43efda5a,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:06:04,INFO,Открыта главная страница,admin,93ec880b-93ea-4f58-b488-af1e43efda5a,role=admin
2025-11-10 13:06:04,ERROR,Страница не найдена,admin1,93ec880b-93ea-4f58-b488-af1e43efda5a,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:06:08,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:08,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:08,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:38,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:38,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:38,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:41,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:41,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:42,INFO,Успешный вход,admin1,29434873-58cd-4ab0-b599-e5c2b785e6b6,role=admin
2025-11-10 13:06:42,INFO,Открыта страница приветствия,admin1,29434873-58cd-4ab0-b599-e5c2b785e6b6,role=admin
2025-11-10 13:06:42,ERROR,Страница не найдена,admin1,29434873-58cd-4ab0-b599-e5c2b785e6b6,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:06:42,INFO,Открыта форма регистрации,admin1,29434873-58cd-4ab0-b599-e5c2b785e6b6,role=admin
2025-11-10 13:06:42,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 13:06:42,INFO,Открыта страница приветствия,Clown,02010ce1-b83c-4779-a862-6de856e058c4,role=user
2025-11-10 13:06:45,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:45,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:45,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:45,INFO,Успешный вход,Clown,9d0accf4-6099-459e-b401-538bb6983291,role=user
2025-11-10 13:06:45,INFO,Открыта страница приветствия,Clown,9d0accf4-6099-459e-b401-538bb6983291,role=user
2025-11-10 13:06:45,ERROR,Страница не найдена,Clown,9d0accf4-6099-459e-b401-538bb6983291,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:06:49,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:49,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:49,WARNING,Неверный пароль,Clown,-,-
2025-11-10 13:06:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:49,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:53,WARNING,Неверный логин,wronguser,-,-
2025-11-10 13:06:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:57,INFO,Открыта форма входа,-,-,-
2025-11-10 13:06:57,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:06:57,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:00,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:00,INFO,Успешный вход,admin1,0b71055a-490c-4cfa-a0f6-1f9525ce8c52,role=admin
2025-11-10 13:07:00,INFO,Открыта страница приветствия,admin1,0b71055a-490c-4cfa-a0f6-1f9525ce8c52,role=admin
2025-11-10 13:07:00,ERROR,Страница не найдена,admin1,0b71055a-490c-4cfa-a0f6-1f9525ce8c52,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:07:00,INFO,Открыта главная страница,admin,0b71055a-490c-4cfa-a0f6-1f9525ce8c52,role=admin
2025-11-10 13:07:00,ERROR,Страница не найдена,admin1,0b71055a-490c-4cfa-a0f6-1f9525ce8c52,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:07:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:38,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:39,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:39,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:42,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:42,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:42,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:42,INFO,Успешный вход,admin1,9ce5ae2b-b7a1-4fec-a64c-a2baadbf2601,role=admin
2025-11-10 13:07:42,INFO,Открыта страница приветствия,admin1,9ce5ae2b-b7a1-4fec-a64c-a2baadbf2601,role=admin
2025-11-10 13:07:42,ERROR,Страница не найдена,admin1,9ce5ae2b-b7a1-4fec-a64c-a2baadbf2601,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:07:42,INFO,Открыта форма регистрации,admin1,9ce5ae2b-b7a1-4fec-a64c-a2baadbf2601,role=admin
2025-11-10 13:07:42,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 13:07:42,INFO,Открыта страница приветствия,Clown,e2007207-aa16-42b7-9d0b-f0cfa91cea73,role=user
2025-11-10 13:07:46,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:46,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:46,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:46,INFO,Успешный вход,Clown,e324e8f1-ed57-4d7a-b271-0bed7e67eac6,role=user
2025-11-10 13:07:46,INFO,Открыта страница приветствия,Clown,e324e8f1-ed57-4d7a-b271-0bed7e67eac6,role=user
2025-11-10 13:07:46,ERROR,Страница не найдена,Clown,e324e8f1-ed57-4d7a-b271-0bed7e67eac6,role=user url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:07:49,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:49,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:50,WARNING,Неверный пароль,Clown,-,-
2025-11-10 13:07:50,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:50,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:53,WARNING,Неверный логин,qweqweasdasdzxcasdzc,-,-
2025-11-10 13:07:53,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:53,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:56,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:56,INFO,Открыта форма входа,-,-,-
2025-11-10 13:07:56,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:07:56,INFO,Открыта форма входа,-,-,-
2025-11-10 13:08:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:08:00,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:08:00,INFO,Открыта форма входа,-,-,-
2025-11-10 13:08:00,INFO,Успешный вход,admin1,c0be82bb-6aec-4380-a871-f8517b665ad6,role=admin
2025-11-10 13:08:00,INFO,Открыта страница приветствия,admin1,c0be82bb-6aec-4380-a871-f8517b665ad6,role=admin
2025-11-10 13:08:00,ERROR,Страница не найдена,admin1,c0be82bb-6aec-4380-a871-f8517b665ad6,role=admin url=http://127.0.0.1:8000/favicon.ico
2025-11-10 13:08:00,INFO,Открыта главная страница,admin,c0be82bb-6aec-4380-a871-f8517b665ad6,role=admin
2025-11-10 13:08:00,ERROR,Страница не найдена,admin1,c0be82bb-6aec-4380-a871-f8517b665ad6,role=admin url=http://127.0.0.1:8000/static/assets/pic_background.png
2025-11-10 13:08:04,INFO,Открыта форма входа,-,-,-
2025-11-10 13:08:04,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 13:08:04,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:20,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:20,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:20,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:20,INFO,Успешный вход,admin1,0898b286-88f8-4a94-9550-f2ffca90b649,role=admin
2025-11-10 14:51:20,INFO,Открыта страница приветствия,admin1,0898b286-88f8-4a94-9550-f2ffca90b649,role=admin
2025-11-10 14:51:20,ERROR,Страница не найдена,admin1,0898b286-88f8-4a94-9550-f2ffca90b649,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:51:20,INFO,Открыта форма регистрации,admin1,0898b286-88f8-4a94-9550-f2ffca90b649,role=admin
2025-11-10 14:51:20,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 14:51:20,INFO,Открыта страница приветствия,Clown,89d3ab78-60ed-4370-8446-de894449c82b,role=user
2025-11-10 14:51:24,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:24,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:24,INFO,Успешный вход,Clown,876dcc27-ece7-4aa9-bb77-26c93bd2db6c,role=user
2025-11-10 14:51:24,INFO,Открыта страница приветствия,Clown,876dcc27-ece7-4aa9-bb77-26c93bd2db6c,role=user
2025-11-10 14:51:24,ERROR,Страница не найдена,Clown,876dcc27-ece7-4aa9-bb77-26c93bd2db6c,role=user url=https://127.0.0.1/favicon.ico
2025-11-10 14:51:27,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:28,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:28,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:28,WARNING,Неверный пароль,Clown,-,-
2025-11-10 14:51:28,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:28,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:31,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:31,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:31,WARNING,Неверный логин,qweqweasdasdzxcasdzc,-,-
2025-11-10 14:51:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:31,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:35,WARNING,Попытка доступа без сессии,-,-,role=-
